,Total,Healthy,Sick,Immune,N,Initial_Outbreak,TRansmission_Rate,Recovery_Time,Mortality_Rate,Policy,Exp_#,Time
852,8445,177,2190,6078,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,52.0
853,8427,172,2021,6234,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,53.0
854,8409,169,1846,6394,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,54.0
855,8397,166,1714,6517,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,55.0
856,8380,163,1590,6627,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,56.0
857,8364,160,1468,6736,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,57.0
858,8349,154,1363,6832,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,58.0
859,8341,151,1269,6921,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,59.0
860,8328,149,1164,7015,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,60.0
861,8312,147,1064,7101,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,61.0
862,8303,146,983,7174,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,62.0
863,8293,145,904,7244,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,63.0
864,8286,145,832,7309,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,64.0
865,8285,142,783,7360,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,65.0
866,8280,141,722,7417,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,66.0
867,8274,140,654,7480,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,67.0
868,8266,140,594,7532,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,68.0
869,8259,140,541,7578,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,69.0
870,8258,140,505,7613,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,70.0
871,8254,139,465,7650,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,71.0
872,8249,139,425,7685,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,72.0
873,8247,139,383,7725,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,73.0
874,8246,138,359,7749,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,74.0
875,8241,138,327,7776,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,75.0
876,8238,138,296,7804,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,76.0
877,8237,138,271,7828,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,77.0
878,8236,138,246,7852,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,78.0
879,8233,138,225,7870,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,79.0
880,8230,138,207,7885,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,80.0
881,8228,138,188,7902,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,81.0
882,8227,138,170,7919,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,82.0
883,8227,138,155,7934,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,83.0
884,8225,138,144,7943,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,84.0
885,8224,138,133,7953,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,85.0
886,8224,138,125,7961,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,86.0
887,8224,138,116,7970,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,87.0
888,8222,138,99,7985,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,88.0
889,8220,138,89,7993,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,89.0
890,8220,138,79,8003,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,90.0
891,8219,138,71,8010,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,91.0
892,8217,138,60,8019,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,92.0
893,8215,138,51,8026,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,93.0
894,8215,138,46,8031,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,94.0
895,8214,138,42,8034,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,95.0
896,8214,138,38,8038,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,96.0
897,8214,138,34,8042,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,97.0
898,8214,138,28,8048,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,98.0
899,8214,138,25,8051,10000.0,0.1,0.5,28.0,0.02,0.25,9.0,99.0
900,10000,8943,1057,0,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,0.0
901,10000,8859,1141,0,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,1.0
902,10000,8762,1238,0,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,2.0
903,10000,8644,1356,0,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,3.0
904,10000,8525,1475,0,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,4.0
905,10000,8369,1631,0,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,5.0
906,9998,8176,1822,0,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,6.0
907,9996,7981,2015,0,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,7.0
908,9991,7742,2249,0,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,8.0
909,9985,7489,2496,0,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,9.0
910,9982,7227,2755,0,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,10.0
911,9967,6938,3029,0,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,11.0
912,9955,6621,3334,0,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,12.0
913,9941,6279,3662,0,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,13.0
914,9922,5950,3972,0,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,14.0
915,9907,5588,4319,0,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,15.0
916,9882,5216,4665,1,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,16.0
917,9844,4865,4975,4,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,17.0
918,9820,4529,5279,12,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,18.0
919,9793,4159,5611,23,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,19.0
920,9751,3790,5922,39,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,20.0
921,9716,3465,6172,79,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,21.0
922,9676,3081,6471,124,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,22.0
923,9626,2756,6662,208,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,23.0
924,9577,2474,6811,292,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,24.0
925,9527,2212,6925,390,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,25.0
926,9484,1962,6989,533,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,26.0
927,9433,1735,7012,686,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,27.0
928,9379,1528,6994,857,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,28.0
929,9320,1335,6907,1078,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,29.0
930,9265,1179,6779,1307,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,30.0
931,9217,1041,6620,1556,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,31.0
932,9158,893,6447,1818,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,32.0
933,9104,785,6247,2072,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,33.0
934,9045,714,5999,2332,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,34.0
935,8996,641,5733,2622,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,35.0
936,8936,568,5496,2872,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,36.0
937,8888,515,5247,3126,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,37.0
938,8844,452,5002,3390,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,38.0
939,8812,408,4744,3660,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,39.0
940,8764,366,4499,3899,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,40.0
941,8726,341,4231,4154,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,41.0
942,8688,317,3966,4405,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,42.0
943,8652,292,3734,4626,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,43.0
944,8621,258,3502,4861,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,44.0
945,8597,234,3286,5077,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,45.0
946,8570,217,3061,5292,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,46.0
947,8542,203,2855,5484,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,47.0
948,8508,192,2625,5691,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,48.0
949,8483,184,2433,5866,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,49.0
950,8454,168,2278,6008,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,50.0
951,8435,163,2099,6173,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,51.0
952,8416,158,1931,6327,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,52.0
953,8398,156,1796,6446,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,53.0
954,8388,150,1668,6570,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,54.0
955,8372,144,1547,6681,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,55.0
956,8359,141,1417,6801,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,56.0
957,8343,137,1302,6904,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,57.0
958,8331,135,1183,7013,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,58.0
959,8319,133,1087,7099,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,59.0
960,8312,130,1005,7177,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,60.0
961,8306,129,910,7267,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,61.0
962,8301,127,850,7324,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,62.0
963,8287,126,770,7391,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,63.0
964,8278,126,701,7451,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,64.0
965,8272,126,643,7503,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,65.0
966,8266,126,584,7556,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,66.0
967,8260,126,540,7594,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,67.0
968,8254,126,504,7624,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,68.0
969,8252,126,461,7665,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,69.0
970,8249,126,423,7700,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,70.0
971,8246,126,389,7731,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,71.0
972,8238,125,347,7766,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,72.0
973,8234,125,319,7790,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,73.0
974,8231,125,299,7807,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,74.0
975,8231,125,275,7831,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,75.0
976,8226,125,244,7857,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,76.0
977,8222,125,217,7880,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,77.0
978,8220,124,196,7900,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,78.0
979,8219,124,171,7924,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,79.0
980,8218,124,157,7937,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,80.0
981,8218,124,145,7949,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,81.0
982,8218,124,129,7965,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,82.0
983,8217,124,120,7973,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,83.0
984,8217,124,107,7986,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,84.0
985,8213,124,93,7996,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,85.0
986,8212,124,88,8000,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,86.0
987,8212,124,80,8008,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,87.0
988,8211,124,68,8019,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,88.0
989,8211,124,65,8022,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,89.0
990,8211,124,59,8028,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,90.0
991,8211,124,54,8033,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,91.0
992,8211,124,49,8038,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,92.0
993,8211,124,46,8041,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,93.0
994,8211,124,42,8045,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,94.0
995,8210,124,36,8050,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,95.0
996,8210,124,30,8056,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,96.0
997,8209,124,28,8057,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,97.0
998,8208,124,25,8059,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,98.0
999,8207,124,24,8059,10000.0,0.1,0.5,28.0,0.02,0.25,10.0,99.0
1000,10000,9003,997,0,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,0.0
1001,10000,8921,1079,0,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,1.0
1002,10000,8842,1158,0,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,2.0
1003,10000,8741,1259,0,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,3.0
1004,10000,8614,1386,0,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,4.0
1005,10000,8479,1521,0,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,5.0
1006,9999,8314,1685,0,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,6.0
1007,9996,8132,1864,0,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,7.0
1008,9991,7895,2096,0,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,8.0
1009,9988,7656,2332,0,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,9.0
1010,9981,7380,2601,0,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,10.0
1011,9970,7093,2877,0,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,11.0
1012,9957,6769,3188,0,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,12.0
1013,9940,6425,3515,0,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,13.0
1014,9911,6102,3809,0,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,14.0
1015,9888,5770,4118,0,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,15.0
1016,9866,5411,4455,0,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,16.0
1017,9832,5065,4766,1,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,17.0
1018,9811,4722,5081,8,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,18.0
1019,9786,4338,5427,21,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,19.0
1020,9751,3983,5724,44,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,20.0
1021,9717,3648,6008,61,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,21.0
1022,9674,3297,6262,115,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,22.0
1023,9637,2932,6530,175,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,23.0
1024,9585,2580,6745,260,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,24.0
1025,9533,2291,6870,372,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,25.0
1026,9477,2012,6955,510,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,26.0
1027,9433,1755,7040,638,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,27.0
1028,9379,1548,7014,817,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,28.0
1029,9327,1325,6998,1004,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,29.0
1030,9280,1147,6952,1181,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,30.0
1031,9221,995,6791,1435,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,31.0
1032,9162,848,6668,1646,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,32.0
1033,9094,735,6447,1912,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,33.0
1034,9037,634,6217,2186,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,34.0
1035,8985,559,5982,2444,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,35.0
1036,8931,467,5774,2690,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,36.0
1037,8883,422,5513,2948,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,37.0
1038,8849,373,5234,3242,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,38.0
1039,8808,325,4985,3498,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,39.0
1040,8762,289,4723,3750,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,40.0
1041,8716,272,4426,4018,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,41.0
1042,8673,247,4174,4252,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,42.0
1043,8631,221,3939,4471,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,43.0
1044,8586,198,3664,4724,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,44.0
1045,8553,186,3421,4946,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,45.0
1046,8528,174,3184,5170,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,46.0
1047,8501,161,2982,5358,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,47.0
1048,8472,156,2762,5554,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,48.0
1049,8443,151,2560,5732,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,49.0
1050,8425,144,2376,5905,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,50.0
1051,8410,137,2189,6084,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,51.0
1052,8388,135,2015,6238,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,52.0
1053,8370,134,1855,6381,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,53.0
1054,8350,130,1698,6522,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,54.0
1055,8334,125,1554,6655,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,55.0
1056,8318,119,1429,6770,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,56.0
1057,8301,118,1289,6894,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,57.0
1058,8289,116,1189,6984,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,58.0
1059,8280,116,1067,7097,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,59.0
1060,8270,115,955,7200,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,60.0
1061,8262,114,883,7265,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,61.0
1062,8257,114,793,7350,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,62.0
1063,8253,114,733,7406,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,63.0
1064,8247,113,663,7471,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,64.0
1065,8242,111,607,7524,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,65.0
1066,8236,110,558,7568,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,66.0
1067,8228,110,504,7614,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,67.0
1068,8220,109,464,7647,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,68.0
1069,8213,108,422,7683,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,69.0
1070,8213,108,377,7728,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,70.0
1071,8211,107,355,7749,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,71.0
1072,8209,107,322,7780,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,72.0
1073,8206,107,295,7804,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,73.0
1074,8202,106,271,7825,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,74.0
1075,8202,106,250,7846,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,75.0
1076,8200,106,229,7865,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,76.0
1077,8198,105,211,7882,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,77.0
1078,8194,105,194,7895,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,78.0
1079,8193,105,183,7905,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,79.0
1080,8190,105,166,7919,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,80.0
1081,8189,105,143,7941,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,81.0
1082,8189,105,129,7955,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,82.0
1083,8188,105,112,7971,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,83.0
1084,8186,105,101,7980,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,84.0
1085,8185,105,89,7991,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,85.0
1086,8185,105,84,7996,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,86.0
1087,8185,105,73,8007,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,87.0
1088,8184,105,63,8016,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,88.0
1089,8183,105,54,8024,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,89.0
1090,8183,105,47,8031,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,90.0
1091,8183,105,43,8035,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,91.0
1092,8183,105,39,8039,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,92.0
1093,8183,105,35,8043,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,93.0
1094,8183,105,33,8045,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,94.0
1095,8183,105,29,8049,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,95.0
1096,8181,105,25,8051,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,96.0
1097,8181,105,24,8052,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,97.0
1098,8181,105,24,8052,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,98.0
1099,8181,105,23,8053,10000.0,0.1,0.5,28.0,0.02,0.25,11.0,99.0
1100,10000,8991,1009,0,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,0.0
1101,10000,8921,1079,0,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,1.0
1102,10000,8835,1165,0,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,2.0
1103,10000,8752,1248,0,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,3.0
1104,10000,8634,1366,0,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,4.0
1105,9998,8511,1487,0,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,5.0
1106,9995,8363,1632,0,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,6.0
1107,9992,8199,1793,0,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,7.0
1108,9989,7977,2012,0,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,8.0
1109,9983,7760,2223,0,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,9.0
1110,9978,7532,2446,0,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,10.0
1111,9966,7255,2711,0,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,11.0
1112,9953,6976,2977,0,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,12.0
1113,9944,6705,3239,0,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,13.0
1114,9928,6377,3551,0,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,14.0
1115,9906,6059,3844,3,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,15.0
1116,9891,5712,4176,3,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,16.0
1117,9871,5357,4507,7,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,17.0
1118,9840,4979,4851,10,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,18.0
1119,9807,4660,5129,18,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,19.0
1120,9772,4258,5474,40,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,20.0
1121,9729,3860,5794,75,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,21.0
1122,9675,3552,6014,109,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,22.0
1123,9632,3214,6246,172,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,23.0
1124,9588,2928,6427,233,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,24.0
1125,9539,2626,6599,314,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,25.0
1126,9493,2332,6732,429,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,26.0
1127,9444,2053,6822,569,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,27.0
1128,9397,1819,6861,717,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,28.0
1129,9324,1617,6828,879,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,29.0
1130,9274,1443,6746,1085,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,30.0
1131,9230,1268,6676,1286,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,31.0
1132,9171,1112,6553,1506,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,32.0
1133,9121,980,6385,1756,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,33.0
1134,9085,861,6223,2001,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,34.0
1135,9027,774,6043,2210,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,35.0
1136,8964,685,5838,2441,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,36.0
1137,8902,595,5580,2727,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,37.0
1138,8855,533,5330,2992,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,38.0
1139,8804,468,5098,3238,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,39.0
1140,8759,423,4842,3494,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,40.0
1141,8715,382,4610,3723,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,41.0
1142,8673,351,4336,3986,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,42.0
1143,8649,313,4116,4220,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,43.0
1144,8615,282,3875,4458,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,44.0
1145,8574,264,3640,4670,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,45.0
1146,8539,247,3416,4876,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,46.0
1147,8508,230,3191,5087,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,47.0
1148,8479,209,2979,5291,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,48.0
1149,8456,194,2771,5491,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,49.0
1150,8424,186,2582,5656,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,50.0
1151,8401,175,2396,5830,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,51.0
1152,8379,169,2235,5975,10000.0,0.1,0.5,28.0,0.02,0.25,12.0,52.0
